<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.01	17:51:08.858	1.16118				2
2026.06.01	17:51:09.158	1.16119				2
2026.06.01	17:51:09.460	1.16118				2
2026.06.01	17:51:09.760	1.16117	1.16118			6
2026.06.01	17:51:09.907	1.16118	1.16119			6
2026.06.01	17:51:11.107	1.16121	1.16121			6
2026.06.01	17:51:11.257	1.16122	1.16123			6
2026.06.01	17:51:11.891		1.16122			4
2026.06.01	17:51:12.309	1.16123	1.16123			6
2026.06.01	17:51:12.763		1.16124			4
2026.06.01	17:51:13.203	1.16122	1.16123			6
2026.06.01	17:51:13.359	1.16123				2
2026.06.01	17:51:13.807	1.16122				2
2026.06.01	17:51:15.460	1.16123	1.16124			6
2026.06.01	17:51:15.606	1.16122	1.16123			6
2026.06.01	17:51:15.759	1.16123				2
2026.06.01	17:51:16.208	1.16122				2
2026.06.01	17:51:16.511	1.16123				2
2026.06.01	17:51:17.117	1.16122				2
2026.06.01	17:51:18.154	1.16123				2
2026.06.01	17:51:18.457		1.16124			4
2026.06.01	17:51:19.958	1.16122	1.16123			6
2026.06.01	17:51:20.106	1.16121	1.16121			6
2026.06.01	17:51:20.255	1.16118	1.16119			6
2026.06.01	17:51:20.277	1.16117	1.16118			6
2026.06.01	17:51:20.557	1.16116	1.16117			6
2026.06.01	17:51:20.858	1.16118	1.16119			6
2026.06.01	17:51:21.004	1.16119	1.16120			6
2026.06.01	17:51:22.054	1.16118	1.16119			6
2026.06.01	17:51:22.508	1.16119	1.16120			6
2026.06.01	17:51:24.459	1.16118	1.16119			6
2026.06.01	17:51:27.460	1.16117	1.16118			6
2026.06.01	17:51:27.610	1.16118	1.16119			6
2026.06.01	17:51:28.815	1.16117	1.16118			6
2026.06.01	17:51:28.955	1.16116	1.16117			6
2026.06.01	17:51:29.103	1.16114	1.16115			6
2026.06.01	17:51:29.117	1.16115	1.16116			6
2026.06.01	17:51:29.261	1.16116	1.16117			6
2026.06.01	17:51:29.413	1.16115	1.16116			6
2026.06.01	17:51:29.861	1.16116	1.16117			6
2026.06.01	17:51:31.357	1.16117	1.16118			6
2026.06.01	17:51:31.508	1.16118	1.16119			6
2026.06.01	17:51:31.673	1.16119	1.16120			6
2026.06.01	17:51:36.007	1.16118	1.16119			6
2026.06.01	17:51:36.038	1.16119	1.16120			6
2026.06.01	17:51:36.307	1.16118	1.16119			6
2026.06.01	17:51:39.155	1.16119				2
2026.06.01	17:51:40.356	1.16118				2
2026.06.01	17:51:40.662	1.16119				2
2026.06.01	17:51:40.964	1.16120	1.16120			6
2026.06.01	17:51:41.258	1.16119				2
2026.06.01	17:51:41.415	1.16118	1.16119			6
2026.06.01	17:51:41.563	1.16119				2
2026.06.01	17:51:42.307	1.16118				2
2026.06.01	17:51:42.313	1.16119				2
2026.06.01	17:51:42.907	1.16118				2
2026.06.01	17:51:42.918	1.16119				2
2026.06.01	17:51:43.211	1.16116	1.16116			6
2026.06.01	17:51:43.358		1.16117			4
2026.06.01	17:51:44.404		1.16116			4
2026.06.01	17:51:44.557	1.16117	1.16118			6
2026.06.01	17:51:45.609	1.16118				2
2026.06.01	17:51:46.059	1.16117				2
2026.06.01	17:51:46.656	1.16118				2
2026.06.01	17:51:47.108		1.16119			4
2026.06.01	17:51:47.280	1.16117	1.16118			6
2026.06.01	17:51:47.708	1.16118				2
2026.06.01	17:51:47.859		1.16119			4
2026.06.01	17:51:47.881	1.16117	1.16118			6
2026.06.01	17:51:48.482	1.16118	1.16119			6
2026.06.01	17:51:49.092	1.16117	1.16118			6
2026.06.01	17:51:50.441	1.16118	1.16119			6
2026.06.01	17:51:51.010	1.16119	1.16120			6
2026.06.01	17:51:51.461	1.16117	1.16118			6
2026.06.01	17:51:51.604	1.16116	1.16116			6
2026.06.01	17:51:51.765	1.16114	1.16115			6
2026.06.01	17:51:51.915	1.16115				2
2026.06.01	17:51:52.060		1.16116			4
2026.06.01	17:51:52.208	1.16114	1.16115			6
2026.06.01	17:51:52.359	1.16116	1.16117			6
2026.06.01	17:51:52.659		1.16116			4
2026.06.01	17:51:53.860	1.16117	1.16118			6
2026.06.01	17:51:54.016	1.16116	1.16117			6
2026.06.01	17:51:54.607	1.16117				2
2026.06.01	17:51:54.615	1.16116				2
2026.06.01	17:51:55.059	1.16117				2
2026.06.01	17:51:55.208	1.16115	1.16116			6
2026.06.01	17:51:55.212	1.16116				2
2026.06.01	17:51:55.515	1.16115				2
2026.06.01	17:51:56.408	1.16116	1.16117			6
2026.06.01	17:51:56.419	1.16117				2
2026.06.01	17:51:56.705	1.16116				2
2026.06.01	17:51:56.854	1.16117				2
2026.06.01	17:51:57.008	1.16115	1.16116			6
2026.06.01	17:51:57.016	1.16116	1.16117			6
2026.06.01	17:51:59.410	1.16114	1.16115			6
2026.06.01	17:51:59.426	1.16113	1.16114			6
2026.06.01	17:51:59.557	1.16110	1.16111			6
2026.06.01	17:52:00.007	1.16111	1.16112			6
2026.06.01	17:52:00.160	1.16112				2
2026.06.01	17:52:00.311	1.16113	1.16113			6
2026.06.01	17:52:00.462		1.16114			4
2026.06.01	17:52:03.758	1.16118	1.16119			6
2026.06.01	17:52:03.914	1.16119				2
2026.06.01	17:52:04.359	1.16118				2
2026.06.01	17:52:05.410	1.16117	1.16118			6
2026.06.01	17:52:06.159	1.16116	1.16117			6
2026.06.01	17:52:06.458	1.16117	1.16118			6
2026.06.01	17:52:07.359	1.16118	1.16119			6
2026.06.01	17:52:08.563	1.16117	1.16118			6
2026.06.01	17:52:10.208	1.16116	1.16117			6
2026.06.01	17:52:10.364	1.16117	1.16118			6
2026.06.01	17:52:10.511	1.16113	1.16114			6
2026.06.01	17:52:12.164	1.16114	1.16115			6
2026.06.01	17:52:12.169	1.16113	1.16114			6
2026.06.01	17:52:12.461	1.16112	1.16113			6
2026.06.01	17:52:13.058	1.16113	1.16114			6
2026.06.01	17:52:15.008	1.16112	1.16113			6
2026.06.01	17:52:15.760	1.16111	1.16112			6
2026.06.01	17:52:16.355	1.16112	1.16113			6
2026.06.01	17:52:17.260	1.16113	1.16114			6
2026.06.01	17:52:18.156	1.16112	1.16113			6
2026.06.01	17:52:20.559	1.16111	1.16112			6
2026.06.01	17:52:20.708	1.16112				2
2026.06.01	17:52:20.858	1.16113	1.16113			6
2026.06.01	17:52:21.310	1.16112				2
2026.06.01	17:52:21.608	1.16111	1.16112			6
2026.06.01	17:52:22.053	1.16112	1.16113			6
2026.06.01	17:52:22.209	1.16113				2
2026.06.01	17:52:22.659	1.16112				2
2026.06.01	17:52:24.607		1.16112			4
2026.06.01	17:52:24.909		1.16113			4
2026.06.01	17:52:25.057	1.16113				2
2026.06.01	17:52:26.708	1.16112				2
2026.06.01	17:52:27.609	1.16113				2
2026.06.01	17:52:27.912	1.16111	1.16112			6
2026.06.01	17:52:28.212	1.16112				2
2026.06.01	17:52:29.103	1.16113	1.16113			6
2026.06.01	17:52:29.115	1.16112				2
2026.06.01	17:52:30.016	1.16113				2
2026.06.01	17:52:30.459	1.16112				2
2026.06.01	17:52:31.059	1.16113				2
2026.06.01	17:52:31.206	1.16112				2
2026.06.01	17:52:31.660	1.16113				2
2026.06.01	17:52:31.804	1.16112	1.16112			6
2026.06.01	17:52:32.104		1.16113			4
2026.06.01	17:52:33.157	1.16113				2
2026.06.01	17:52:33.908	1.16112				2
2026.06.01	17:52:34.511	1.16114	1.16115			6
2026.06.01	17:52:34.659	1.16117	1.16118			6
2026.06.01	17:52:34.808	1.16118				2
2026.06.01	17:52:34.959	1.16120	1.16121			6
2026.06.01	17:52:35.254	1.16121				2
2026.06.01	17:52:35.858		1.16122			4
2026.06.01	17:52:35.880	1.16120	1.16121			6
2026.06.01	17:52:39.462	1.16118	1.16119			6
2026.06.01	17:52:41.254	1.16119	1.16120			6
2026.06.01	17:52:41.559	1.16118	1.16119			6
2026.06.01	17:52:42.164	1.16121	1.16122			6
2026.06.01	17:52:42.308	1.16122	1.16123			6
2026.06.01	17:52:42.612	1.16123	1.16124			6
2026.06.01	17:52:42.760	1.16127	1.16128			6
2026.06.01	17:52:42.916	1.16131	1.16132			6
2026.06.01	17:52:43.063	1.16137	1.16138			6
2026.06.01	17:52:43.073	1.16138	1.16139			6
2026.06.01	17:52:43.217	1.16135	1.16136			6
2026.06.01	17:52:43.361	1.16132	1.16133			6
2026.06.01	17:52:43.367	1.16133	1.16134			6
2026.06.01	17:52:43.507	1.16132	1.16133			6
2026.06.01	17:52:43.518	1.16131	1.16132			6
2026.06.01	17:52:43.657	1.16130	1.16131			6
2026.06.01	17:52:43.804	1.16129	1.16130			6
2026.06.01	17:52:44.108	1.16127	1.16129			6
2026.06.01	17:52:45.012	1.16124	1.16126			6
2026.06.01	17:52:45.017	1.16122	1.16124			6
2026.06.01	17:52:46.058	1.16121				2
2026.06.01	17:52:48.766	1.16120	1.16123			6
2026.06.01	17:52:48.771	1.16121	1.16124			6
2026.06.01	17:52:48.906	1.16120	1.16123			6
2026.06.01	17:52:49.208	1.16119	1.16122			6
2026.06.01	17:52:49.273	1.16120	1.16123			6
2026.06.01	17:52:49.957	1.16121	1.16124			6
2026.06.01	17:52:51.161	1.16120	1.16123			6
2026.06.01	17:52:51.464	1.16118	1.16121			6
2026.06.01	17:52:51.781	1.16117	1.16120			6
2026.06.01	17:52:56.404	1.16118	1.16121			6
2026.06.01	17:52:56.716	1.16120	1.16123			6
2026.06.01	17:52:57.162	1.16121				2
2026.06.01	17:52:58.058	1.16120				2
2026.06.01	17:52:58.211	1.16118	1.16121			6
2026.06.01	17:52:58.961	1.16117	1.16120			6
2026.06.01	17:53:00.310	1.16116	1.16119			6
2026.06.01	17:53:00.612	1.16113	1.16116			6
2026.06.01	17:53:00.614	1.16114	1.16117			6
2026.06.01	17:53:01.067	1.16115	1.16118			6
2026.06.01	17:53:03.160	1.16112	1.16115			6
2026.06.01	17:53:03.611	1.16111	1.16114			6
2026.06.01	17:53:03.767	1.16110	1.16113			6
2026.06.01	17:53:03.909	1.16111	1.16114			6
2026.06.01	17:53:05.709	1.16110	1.16113			6
2026.06.01	17:53:05.873	1.16109	1.16112			6
2026.06.01	17:53:10.215	1.16111	1.16114			6
2026.06.01	17:53:10.359	1.16112	1.16115			6
2026.06.01	17:53:12.760	1.16111	1.16114			6
2026.06.01	17:53:13.203	1.16110	1.16113			6
2026.06.01	17:53:14.260	1.16109	1.16112			6
2026.06.01	17:53:15.013		1.16111			4
2026.06.01	17:53:15.461	1.16112	1.16114			6
2026.06.01	17:53:15.764	1.16113	1.16115			6
2026.06.01	17:53:15.910	1.16115	1.16117			6
2026.06.01	17:53:16.060		1.16118			4
2026.06.01	17:53:16.361	1.16116	1.16119			6
2026.06.01	17:53:16.660	1.16117	1.16120			6
2026.06.01	17:53:16.959	1.16118	1.16121			6
2026.06.01	17:53:17.113	1.16117	1.16120			6
2026.06.01	17:53:17.704	1.16116	1.16119			6
2026.06.01	17:53:20.259	1.16117	1.16120			6
2026.06.01	17:53:21.005	1.16116	1.16119			6
2026.06.01	17:53:21.160	1.16117	1.16120			6
2026.06.01	17:53:21.306	1.16118	1.16121			6
2026.06.01	17:53:21.610	1.16117	1.16120			6
2026.06.01	17:53:22.383	1.16118	1.16121			6
2026.06.01	17:53:22.530	1.16117	1.16120			6
2026.06.01	17:53:22.809	1.16118	1.16121			6
2026.06.01	17:53:22.959	1.16117	1.16120			6
2026.06.01	17:53:23.411	1.16118	1.16121			6
2026.06.01	17:53:24.160	1.16117	1.16120			6
2026.06.01	17:53:24.911	1.16118	1.16121			6
2026.06.01	17:53:25.359	1.16117	1.16120			6
2026.06.01	17:53:25.656	1.16118	1.16121			6
2026.06.01	17:53:26.857	1.16117	1.16120			6
2026.06.01	17:53:27.202	1.16118	1.16121			6
2026.06.01	17:53:27.610	1.16117	1.16120			6
2026.06.01	17:53:27.910	1.16118	1.16121			6
2026.06.01	17:53:30.318	1.16117	1.16120			6
2026.06.01	17:53:30.755	1.16118	1.16121			6
2026.06.01	17:53:32.108		1.16120			4
2026.06.01	17:53:32.253	1.16117	1.16119			6
2026.06.01	17:53:33.009	1.16118	1.16120			6
2026.06.01	17:53:34.355	1.16122	1.16124			6
2026.06.01	17:53:34.380	1.16121	1.16123			6
2026.06.01	17:53:34.535	1.16122	1.16124			6
2026.06.01	17:53:34.658	1.16121	1.16123			6
2026.06.01	17:53:34.684	1.16120	1.16122			6
2026.06.01	17:53:36.007	1.16122	1.16124			6
2026.06.01	17:53:38.709	1.16127	1.16129			6
2026.06.01	17:53:39.011	1.16128	1.16130			6
2026.06.01	17:53:39.159		1.16131			4
2026.06.01	17:53:39.202	1.16127	1.16130			6
2026.06.01	17:53:39.304	1.16128	1.16131			6
2026.06.01	17:53:41.109	1.16129				2
2026.06.01	17:53:41.113	1.16128	1.16130			6
2026.06.01	17:53:43.057	1.16127	1.16129			6
2026.06.01	17:53:43.358	1.16128	1.16130			6
2026.06.01	17:53:44.259	1.16127	1.16129			6
2026.06.01	17:53:44.854	1.16128	1.16130			6
2026.06.01	17:53:45.624	1.16127	1.16129			6
2026.06.01	17:53:46.060	1.16128	1.16130			6
2026.06.01	17:53:46.083	1.16127	1.16129			6
2026.06.01	17:53:46.208	1.16128	1.16130			6
2026.06.01	17:53:47.254	1.16126	1.16128			6
2026.06.01	17:53:47.281	1.16125	1.16127			6
2026.06.01	17:53:47.555	1.16126	1.16128			6
2026.06.01	17:53:47.707	1.16127	1.16129			6
2026.06.01	17:53:48.158	1.16128	1.16130			6
2026.06.01	17:53:49.810	1.16127	1.16129			6
2026.06.01	17:53:50.711	1.16126	1.16128			6
2026.06.01	17:53:52.242	1.16127	1.16129			6
2026.06.01	17:53:53.111	1.16128	1.16130			6
2026.06.01	17:53:54.159	1.16129	1.16131			6
2026.06.01	17:53:54.308	1.16128	1.16130			6
2026.06.01	17:53:55.056	1.16129				2
2026.06.01	17:53:55.355	1.16132	1.16133			6
2026.06.01	17:53:55.368	1.16133	1.16134			6
2026.06.01	17:53:55.663	1.16132	1.16133			6
2026.06.01	17:53:56.110		1.16134			4
2026.06.01	17:53:57.309	1.16133	1.16135			6
2026.06.01	17:53:57.460	1.16134	1.16136			6
2026.06.01	17:53:57.612	1.16132	1.16134			6
2026.06.01	17:53:57.919	1.16131	1.16133			6
2026.06.01	17:53:58.061	1.16130	1.16132			6
2026.06.01	17:54:00.012	1.16132	1.16134			6
2026.06.01	17:54:00.025	1.16133				2
2026.06.01	17:54:00.911	1.16138	1.16139			6
2026.06.01	17:54:01.059		1.16140			4
2026.06.01	17:54:01.511	1.16137	1.16139			6
2026.06.01	17:54:02.405	1.16138	1.16140			6
2026.06.01	17:54:04.209	1.16137	1.16139			6
2026.06.01	17:54:05.110	1.16138	1.16140			6
2026.06.01	17:54:08.860	1.16137	1.16139			6
2026.06.01	17:54:09.158	1.16138				2
2026.06.01	17:54:09.459	1.16137	1.16138			6
2026.06.01	17:54:11.855	1.16138	1.16139			6
2026.06.01	17:54:12.005	1.16137	1.16138			6
2026.06.01	17:54:12.309	1.16136	1.16137			6
2026.06.01	17:54:15.156	1.16137	1.16138			6
2026.06.01	17:54:15.459	1.16135	1.16136			6
2026.06.01	17:54:16.059	1.16134	1.16135			6
2026.06.01	17:54:17.559	1.16136	1.16137			6
2026.06.01	17:54:17.712	1.16135	1.16136			6
2026.06.01	17:54:17.860	1.16134	1.16135			6
2026.06.01	17:54:21.310	1.16132	1.16133			6
2026.06.01	17:54:21.460	1.16130	1.16131			6
2026.06.01	17:54:23.261	1.16132	1.16133			6
2026.06.01	17:54:23.409	1.16130	1.16131			6
2026.06.01	17:54:23.708	1.16131	1.16132			6
2026.06.01	17:54:24.008	1.16130	1.16131			6
2026.06.01	17:54:24.759	1.16132	1.16133			6
2026.06.01	17:54:25.055	1.16133	1.16134			6
2026.06.01	17:54:25.369	1.16132	1.16133			6
2026.06.01	17:54:26.268	1.16133	1.16134			6
2026.06.01	17:54:27.009	1.16131	1.16132			6
2026.06.01	17:54:27.908	1.16132	1.16133			6
2026.06.01	17:54:28.057	1.16131	1.16132			6
2026.06.01	17:54:28.361	1.16132	1.16133			6
2026.06.01	17:54:28.503	1.16131	1.16132			6
2026.06.01	17:54:29.859	1.16130	1.16131			6
2026.06.01	17:54:30.156	1.16131	1.16132			6
2026.06.01	17:54:30.461	1.16133	1.16134			6
2026.06.01	17:54:31.210	1.16132	1.16133			6
2026.06.01	17:54:31.659	1.16131	1.16132			6
2026.06.01	17:54:31.807	1.16130	1.16131			6
2026.06.01	17:54:33.007	1.16129	1.16130			6
2026.06.01	17:54:38.412	1.16130	1.16131			6
2026.06.01	17:54:39.456		1.16130			4
2026.06.01	17:54:39.607	1.16129				2
2026.06.01	17:54:41.108		1.16129			4
2026.06.01	17:54:41.259	1.16127	1.16127			6
2026.06.01	17:54:42.308	1.16125	1.16126			6
2026.06.01	17:54:42.456	1.16124	1.16125			6
2026.06.01	17:54:43.203	1.16123	1.16124			6
2026.06.01	17:54:44.409	1.16120	1.16121			6
2026.06.01	17:54:44.562		1.16120			4
2026.06.01	17:54:44.702		1.16121			4
2026.06.01	17:54:44.860	1.16122	1.16122			6
2026.06.01	17:54:45.158	1.16121				2
2026.06.01	17:54:47.109	1.16122				2
2026.06.01	17:54:47.259		1.16123			4
2026.06.01	17:54:47.404	1.16121	1.16121			6
2026.06.01	17:54:47.411	1.16120				2
2026.06.01	17:54:48.160	1.16121	1.16122			6
2026.06.01	17:54:48.304	1.16122				2
2026.06.01	17:54:48.460	1.16121				2
2026.06.01	17:54:49.208	1.16122				2
2026.06.01	17:54:50.107	1.16124	1.16124			6
2026.06.01	17:54:50.260		1.16125			4
2026.06.01	17:54:50.403	1.16125				2
2026.06.01	17:54:52.356	1.16124				2
2026.06.01	17:54:52.676	1.16123	1.16124			6
2026.06.01	17:54:52.805	1.16124				2
2026.06.01	17:54:53.258	1.16123				2
2026.06.01	17:54:54.008	1.16120	1.16120			6
2026.06.01	17:54:54.159	1.16119				2
2026.06.01	17:54:54.307	1.16120				2
2026.06.01	17:54:54.758	1.16121	1.16121			6
2026.06.01	17:54:54.903	1.16122	1.16122			6
2026.06.01	17:54:55.210	1.16130	1.16131			6
2026.06.01	17:54:55.509		1.16130			4
2026.06.01	17:54:55.655	1.16129				2
2026.06.01	17:54:56.102	1.16128				2
2026.06.01	17:54:56.562	1.16130	1.16132			6
2026.06.01	17:54:57.007	1.16129	1.16131			6
2026.06.01	17:54:57.914	1.16128	1.16130			6
2026.06.01	17:55:00.162	1.16133	1.16135			6
2026.06.01	17:55:00.313	1.16138	1.16140			6
2026.06.01	17:55:00.317	1.16137	1.16139			6
2026.06.01	17:55:01.058	1.16136	1.16138			6
2026.06.01	17:55:01.064		1.16139			4
2026.06.01	17:55:01.220	1.16137	1.16140			6
2026.06.01	17:55:01.361	1.16140	1.16143			6
2026.06.01	17:55:01.668	1.16139	1.16142			6
2026.06.01	17:55:01.813	1.16137	1.16140			6
2026.06.01	17:55:01.817	1.16135	1.16138			6
2026.06.01	17:55:01.962	1.16136	1.16139			6
2026.06.01	17:55:02.105	1.16137	1.16140			6
2026.06.01	17:55:02.115	1.16138	1.16141			6
2026.06.01	17:55:02.411	1.16139	1.16142			6
2026.06.01	17:55:02.416	1.16142	1.16145			6
2026.06.01	17:55:03.013	1.16139	1.16142			6
2026.06.01	17:55:03.160	1.16138	1.16141			6
2026.06.01	17:55:05.417	1.16139	1.16142			6
2026.06.01	17:55:05.561	1.16138	1.16141			6
2026.06.01	17:55:05.571	1.16139	1.16142			6
2026.06.01	17:55:05.861	1.16138	1.16141			6
2026.06.01	17:55:07.211	1.16137	1.16140			6
2026.06.01	17:55:09.759	1.16140	1.16143			6
2026.06.01	17:55:09.904	1.16142	1.16145			6
2026.06.01	17:55:10.058	1.16141	1.16144			6
2026.06.01	17:55:10.205	1.16139	1.16142			6
2026.06.01	17:55:10.510	1.16140	1.16143			6
2026.06.01	17:55:11.408	1.16141	1.16144			6
2026.06.01	17:55:12.007	1.16139	1.16142			6
2026.06.01	17:55:12.309	1.16140	1.16143			6
2026.06.01	17:55:12.459	1.16141	1.16144			6
2026.06.01	17:55:12.907	1.16142	1.16145			6
2026.06.01	17:55:15.163	1.16143	1.16146			6
2026.06.01	17:55:16.210	1.16144	1.16147			6
2026.06.01	17:55:16.214	1.16145	1.16148			6
2026.06.01	17:55:16.505	1.16144	1.16147			6
2026.06.01	17:55:16.808	1.16145	1.16148			6
2026.06.01	17:55:17.408	1.16147	1.16150			6
2026.06.01	17:55:17.858	1.16148	1.16151			6
2026.06.01	17:55:17.866	1.16149	1.16152			6
2026.06.01	17:55:18.011	1.16148	1.16151			6
2026.06.01	17:55:18.308	1.16149	1.16152			6
2026.06.01	17:55:18.469	1.16148	1.16151			6
2026.06.01	17:55:22.058	1.16146	1.16149			6
2026.06.01	17:55:22.225	1.16147	1.16150			6
2026.06.01	17:55:22.510	1.16151	1.16154			6
2026.06.01	17:55:22.659	1.16153	1.16156			6
2026.06.01	17:55:23.257	1.16154	1.16157			6
2026.06.01	17:55:23.408	1.16153	1.16156			6
2026.06.01	17:55:25.203	1.16154	1.16157			6
2026.06.01	17:55:26.554	1.16157	1.16160			6
2026.06.01	17:55:27.005	1.16158	1.16161			6
2026.06.01	17:55:28.361	1.16159	1.16162			6
2026.06.01	17:55:29.109	1.16160	1.16163			6
2026.06.01	17:55:29.262	1.16161	1.16164			6
2026.06.01	17:55:29.409	1.16162	1.16165			6
2026.06.01	17:55:29.703	1.16163	1.16166			6
2026.06.01	17:55:30.010	1.16166	1.16169			6
2026.06.01	17:55:30.162	1.16168	1.16171			6
2026.06.01	17:55:30.467	1.16165	1.16168			6
2026.06.01	17:55:30.613	1.16162	1.16165			6
2026.06.01	17:55:30.910	1.16163	1.16166			6
2026.06.01	17:55:31.063	1.16162	1.16165			6
2026.06.01	17:55:31.210	1.16160	1.16163			6
2026.06.01	17:55:31.360	1.16161	1.16164			6
2026.06.01	17:55:31.508	1.16164	1.16167			6
2026.06.01	17:55:31.806	1.16163	1.16166			6
2026.06.01	17:55:32.265	1.16164	1.16167			6
2026.06.01	17:55:32.421	1.16163	1.16166			6
2026.06.01	17:55:32.708	1.16164	1.16167			6
2026.06.01	17:55:32.860	1.16162	1.16165			6
2026.06.01	17:55:33.167	1.16161	1.16164			6
2026.06.01	17:55:33.908	1.16162	1.16165			6
2026.06.01	17:55:34.355	1.16161	1.16164			6
2026.06.01	17:55:34.811	1.16162	1.16165			6
2026.06.01	17:55:35.555	1.16159	1.16162			6
2026.06.01	17:55:35.704	1.16158	1.16161			6
2026.06.01	17:55:35.867	1.16160	1.16163			6
2026.06.01	17:55:36.009	1.16161	1.16164			6
2026.06.01	17:55:36.154	1.16163	1.16166			6
2026.06.01	17:55:36.611	1.16162	1.16165			6
2026.06.01	17:55:37.208	1.16163	1.16166			6
2026.06.01	17:55:39.760	1.16159	1.16162			6
2026.06.01	17:55:39.916	1.16156	1.16159			6
2026.06.01	17:55:40.061	1.16153	1.16156			6
2026.06.01	17:55:40.209	1.16155	1.16158			6
2026.06.01	17:55:41.702	1.16154	1.16157			6
2026.06.01	17:55:42.160	1.16153	1.16156			6
2026.06.01	17:55:43.509	1.16152	1.16155			6
2026.06.01	17:55:43.810	1.16151	1.16154			6
2026.06.01	17:55:44.109	1.16152	1.16155			6
2026.06.01	17:55:44.261	1.16153	1.16156			6
2026.06.01	17:55:44.264	1.16152	1.16155			6
2026.06.01	17:55:44.408	1.16153	1.16156			6
2026.06.01	17:55:46.958	1.16152	1.16155			6
2026.06.01	17:55:47.258	1.16153	1.16156			6
2026.06.01	17:55:47.409	1.16157	1.16160			6
2026.06.01	17:55:47.725	1.16156	1.16159			6
2026.06.01	17:55:48.158	1.16157	1.16160			6
2026.06.01	17:55:48.458	1.16156	1.16159			6
2026.06.01	17:55:48.604	1.16154	1.16157			6
2026.06.01	17:55:48.621	1.16155	1.16158			6
2026.06.01	17:55:48.772	1.16156	1.16159			6
2026.06.01	17:55:49.509	1.16157	1.16160			6
2026.06.01	17:55:50.407	1.16156	1.16159			6
2026.06.01	17:55:51.160	1.16157	1.16160			6
2026.06.01	17:55:51.462	1.16161	1.16164			6
2026.06.01	17:55:51.608	1.16162	1.16165			6
2026.06.01	17:55:51.911	1.16163	1.16166			6
2026.06.01	17:55:52.208	1.16162	1.16165			6
2026.06.01	17:55:53.411	1.16158	1.16161			6
2026.06.01	17:55:53.857	1.16157	1.16160			6
2026.06.01	17:55:54.153	1.16159	1.16162			6
2026.06.01	17:55:54.304	1.16158	1.16161			6
2026.06.01	17:55:54.341	1.16159	1.16162			6
2026.06.01	17:55:54.457	1.16158	1.16161			6
2026.06.01	17:55:55.658	1.16157	1.16160			6
2026.06.01	17:55:56.259	1.16158	1.16161			6
2026.06.01	17:55:57.158	1.16157	1.16160			6
2026.06.01	17:55:57.309	1.16158	1.16161			6
2026.06.01	17:55:58.509	1.16159	1.16162			6
2026.06.01	17:56:00.160	1.16160	1.16163			6
2026.06.01	17:56:00.308	1.16159	1.16162			6
2026.06.01	17:56:00.454	1.16158	1.16161			6
2026.06.01	17:56:01.359	1.16157	1.16160			6
2026.06.01	17:56:02.110	1.16158	1.16161			6
2026.06.01	17:56:02.116	1.16157	1.16160			6
2026.06.01	17:56:02.260	1.16158	1.16161			6
2026.06.01	17:56:03.318	1.16157	1.16160			6
2026.06.01	17:56:04.058	1.16158	1.16161			6
2026.06.01	17:56:05.409	1.16157	1.16160			6
2026.06.01	17:56:06.010	1.16158	1.16161			6
2026.06.01	17:56:08.410	1.16159	1.16162			6
2026.06.01	17:56:10.512	1.16161	1.16164			6
2026.06.01	17:56:11.111	1.16162	1.16165			6
2026.06.01	17:56:13.061	1.16163	1.16166			6
2026.06.01	17:56:13.209	1.16164	1.16167			6
2026.06.01	17:56:13.360	1.16165	1.16168			6
2026.06.01	17:56:13.960	1.16164	1.16167			6
2026.06.01	17:56:14.255	1.16165	1.16168			6
2026.06.01	17:56:15.023	1.16166	1.16169			6
2026.06.01	17:56:16.063	1.16167	1.16170			6
2026.06.01	17:56:16.374	1.16168	1.16171			6
2026.06.01	17:56:19.664	1.16169	1.16172			6
2026.06.01	17:56:19.808	1.16172	1.16175			6
2026.06.01	17:56:19.959	1.16171	1.16174			6
2026.06.01	17:56:20.109	1.16169	1.16172			6
2026.06.01	17:56:20.137	1.16170	1.16173			6
2026.06.01	17:56:20.262	1.16169	1.16172			6
2026.06.01	17:56:21.609	1.16168	1.16171			6
2026.06.01	17:56:21.635	1.16169	1.16172			6
