Time,Open,High,Low,Close,Result
5/23/2025 1:00,1.12969,1.13037,1.12951,1.13012,0.0011200000000000099
5/23/2025 1:30,1.13015,1.13186,1.13012,1.13139,-0.00019999999999997797
5/23/2025 2:00,1.13142,1.13178,1.13105,1.13109,
5/23/2025 2:30,1.13106,1.1317,1.1308,1.13148,0.0024699999999999722
5/23/2025 3:00,1.13146,1.13173,1.13124,1.13142,
5/23/2025 3:30,1.13142,1.13162,1.13109,1.13112,
5/23/2025 4:00,1.13112,1.13145,1.13077,1.13121,
5/23/2025 4:30,1.13122,1.13207,1.13122,1.13178,1
5/23/2025 5:00,1.13178,1.13216,1.13173,1.13208,1
5/23/2025 5:30,1.13211,1.13256,1.1308,1.13229,1
5/23/2025 6:00,1.13222,1.13266,1.13116,1.13124,
5/23/2025 6:30,1.13126,1.13179,1.131,1.13119,
5/23/2025 7:00,1.13121,1.13359,1.13094,1.13331,1
5/23/2025 7:30,1.13332,1.13439,1.13276,1.13395,1
5/23/2025 8:00,1.13394,1.13446,1.13347,1.13359,
5/23/2025 8:30,1.1336,1.13431,1.13327,1.13418,1
5/23/2025 9:00,1.13418,1.13485,1.13383,1.13463,-1
5/23/2025 9:30,1.13462,1.13539,1.1344,1.13489,-1
5/23/2025 10:00,1.13492,1.13576,1.13443,1.13474,
5/23/2025 10:30,1.13472,1.13519,1.13457,1.13486,
5/23/2025 11:00,1.13488,1.13719,1.13407,1.13561,-1
5/23/2025 11:30,1.1356,1.13754,1.12984,1.13212,
5/23/2025 12:00,1.13213,1.13287,1.12973,1.13253,
5/23/2025 12:30,1.13255,1.13499,1.1324,1.13332,
5/23/2025 13:00,1.13333,1.13378,1.13131,1.13234,
5/23/2025 13:30,1.13234,1.13321,1.13142,1.13145,-1
5/23/2025 14:00,1.13142,1.13411,1.13106,1.13346,
5/23/2025 14:30,1.13345,1.13461,1.13293,1.13449,
5/23/2025 15:00,1.13447,1.13455,1.13315,1.13343,
5/23/2025 15:30,1.13344,1.13593,1.13344,1.13491,
5/23/2025 16:00,1.13495,1.13525,1.1341,1.13506,
5/23/2025 16:30,1.1351,1.13597,1.13504,1.13582,0.0008799999999999919
5/23/2025 17:00,1.1358,1.1358,1.13515,1.13553,
5/23/2025 17:30,1.13555,1.13671,1.13555,1.13605,0.0013300000000000534
5/23/2025 18:00,1.13604,1.13691,1.13589,1.13632,0.0015700000000000713
5/23/2025 18:30,1.13631,1.13633,1.13554,1.13592,
5/23/2025 19:00,1.13593,1.13654,1.13588,1.13609,
5/23/2025 19:30,1.1361,1.13637,1.13552,1.13633,1
5/23/2025 20:00,1.13633,1.13681,1.13591,1.13652,1
5/23/2025 20:30,1.13656,1.13663,1.1359,1.13592,
5/25/2025 21:00,1.13617,1.13653,1.13596,1.13605,
5/25/2025 21:30,1.13616,1.13679,1.13585,1.1367,1
5/25/2025 22:00,1.13668,1.13793,1.13621,1.13753,1
5/25/2025 22:30,1.13751,1.1378,1.13696,1.13738,
5/25/2025 23:00,1.13741,1.13816,1.13696,1.13789,1
5/25/2025 23:30,1.1379,1.13807,1.13702,1.13744,
5/26/2025 0:00,1.13747,1.13929,1.13743,1.13928,0.0012499999999999734
5/26/2025 0:30,1.13929,1.13977,1.13878,1.13968,0.0020000000000000018
5/26/2025 1:00,1.13967,1.14009,1.13878,1.1398,0.0015100000000001224
5/26/2025 1:30,1.13982,1.14156,1.13897,1.14124,
5/26/2025 2:00,1.14122,1.14185,1.14079,1.14134,
5/26/2025 2:30,1.14133,1.1417,1.14089,1.14094,
5/26/2025 3:00,1.14095,1.14118,1.14053,1.14059,
5/26/2025 3:30,1.1406,1.14124,1.14049,1.14114,
5/26/2025 4:00,1.14114,1.14119,1.14059,1.14083,
5/26/2025 4:30,1.14083,1.14131,1.14031,1.14091,
5/26/2025 5:00,1.14092,1.14118,1.14046,1.14053,
5/26/2025 5:30,1.14052,1.14183,1.14004,1.14168,-1
5/26/2025 6:00,1.14166,1.14183,1.14077,1.14131,
5/26/2025 6:30,1.14133,1.14152,1.14081,1.1409,
5/26/2025 7:00,1.14087,1.14121,1.13939,1.13959,0.0026300000000001322
5/26/2025 7:30,1.13959,1.13978,1.13883,1.13889,0.0013900000000000023
5/26/2025 8:00,1.13893,1.13952,1.13835,1.13895,
5/26/2025 8:30,1.13895,1.13941,1.13827,1.13844,0.00028999999999990145
5/26/2025 9:00,1.13845,1.13856,1.13788,1.13803,-0.00028999999999990145
5/26/2025 9:30,1.13803,1.13834,1.13757,1.13788,-0.000520000000000076
5/26/2025 10:00,1.1379,1.13845,1.13762,1.13803,
5/26/2025 10:30,1.13802,1.13861,1.13781,1.1384,
5/26/2025 11:00,1.13841,1.13868,1.13784,1.13794,
5/26/2025 11:30,1.13793,1.13798,1.13739,1.13768,-0.0006299999999999084
5/26/2025 12:00,1.13769,1.13821,1.13688,1.13696,-0.0010099999999999554
5/26/2025 12:30,1.13695,1.13767,1.13688,1.1375,
5/26/2025 13:00,1.1375,1.13803,1.1373,1.13795,
5/26/2025 13:30,1.13795,1.13832,1.13752,1.13815,
5/26/2025 14:00,1.13816,1.13845,1.13764,1.13832,
5/26/2025 14:30,1.13832,1.13848,1.13798,1.1384,0.00011999999999989797
5/26/2025 15:00,1.1384,1.13854,1.13775,1.13805,
5/26/2025 15:30,1.13809,1.13824,1.13769,1.13809,
5/26/2025 16:00,1.1381,1.13813,1.13757,1.13811,
5/26/2025 16:30,1.13809,1.13831,1.13795,1.13831,
5/26/2025 17:00,1.13832,1.13837,1.13797,1.13797,
5/26/2025 17:30,1.13797,1.13833,1.13782,1.13805,
5/26/2025 18:00,1.13803,1.13829,1.13798,1.13824,
5/26/2025 18:30,1.13827,1.1383,1.13804,1.13806,
5/26/2025 19:00,1.13807,1.13831,1.13802,1.13829,
5/26/2025 19:30,1.13829,1.13853,1.13821,1.13852,0.0014700000000000824
5/26/2025 20:00,1.13852,1.13854,1.13838,1.13841,
5/26/2025 20:30,1.13842,1.13881,1.13838,1.13838,
5/26/2025 21:00,1.13837,1.13849,1.13786,1.13839,
5/26/2025 21:30,1.13839,1.13849,1.1381,1.13843,
5/26/2025 22:00,1.13849,1.13946,1.13848,1.13919,0.000460000000000127
5/26/2025 22:30,1.13918,1.13939,1.13898,1.139,
5/26/2025 23:00,1.13898,1.13907,1.13868,1.13877,
5/26/2025 23:30,1.13879,1.13913,1.13868,1.13883,
5/27/2025 0:00,1.13885,1.1403,1.13878,1.14008,-1
5/27/2025 0:30,1.14009,1.14028,1.13968,1.13999,
5/27/2025 1:00,1.14001,1.14071,1.13998,1.1404,-1
5/27/2025 1:30,1.14042,1.14061,1.1391,1.1395,
5/27/2025 2:00,1.13951,1.14029,1.13905,1.13986,
5/27/2025 2:30,1.13985,1.14021,1.1391,1.13924,
5/27/2025 3:00,1.13924,1.14009,1.139,1.13965,
5/27/2025 3:30,1.13965,1.13969,1.1391,1.13934,
5/27/2025 4:00,1.13935,1.13977,1.13917,1.13935,
5/27/2025 4:30,1.13934,1.1394,1.13775,1.13782,1
5/27/2025 5:00,1.13783,1.1379,1.13678,1.13707,-1
5/27/2025 5:30,1.13709,1.13784,1.13667,1.13784,
5/27/2025 6:00,1.13783,1.13927,1.13777,1.13863,
5/27/2025 6:30,1.13863,1.13895,1.13639,1.1365,0.0014100000000001334
5/27/2025 7:00,1.1365,1.13709,1.13455,1.13471,
5/27/2025 7:30,1.1347,1.13541,1.1337,1.13406,
5/27/2025 8:00,1.13407,1.13518,1.13387,1.13465,
5/27/2025 8:30,1.13463,1.13576,1.13446,1.13484,
5/27/2025 9:00,1.13483,1.13578,1.13466,1.13497,
5/27/2025 9:30,1.13497,1.13546,1.13446,1.13483,
5/27/2025 10:00,1.13483,1.13517,1.13411,1.13483,
5/27/2025 10:30,1.13479,1.13498,1.13405,1.13437,
5/27/2025 11:00,1.13436,1.13518,1.1341,1.13452,
5/27/2025 11:30,1.13453,1.13542,1.13443,1.13509,
5/27/2025 12:00,1.13511,1.13645,1.13509,1.13625,-1
5/27/2025 12:30,1.13623,1.13678,1.13605,1.13665,-1
5/27/2025 13:00,1.13662,1.13739,1.13633,1.13686,-1
5/27/2025 13:30,1.13686,1.13753,1.13554,1.1358,
5/27/2025 14:00,1.13582,1.13612,1.1345,1.13497,
5/27/2025 14:30,1.13499,1.13501,1.1338,1.13411,0.0010399999999999299
5/27/2025 15:00,1.13411,1.13412,1.13263,1.13379,0.0010200000000000209
5/27/2025 15:30,1.13378,1.13378,1.1323,1.13251,-0.000400000000000178
5/27/2025 16:00,1.13252,1.13332,1.13232,1.13329,
5/27/2025 16:30,1.1333,1.13352,1.13288,1.13315,
5/27/2025 17:00,1.13315,1.13367,1.13306,1.13329,
5/27/2025 17:30,1.1333,1.13359,1.13301,1.13327,
5/27/2025 18:00,1.13328,1.13367,1.13283,1.13347,
5/27/2025 18:30,1.13346,1.13386,1.13338,1.1337,
5/27/2025 19:00,1.13369,1.13386,1.13339,1.13351,
5/27/2025 19:30,1.13351,1.13384,1.13298,1.13307,
5/27/2025 20:00,1.13306,1.13313,1.13263,1.13277,
5/27/2025 20:30,1.13278,1.13325,1.1326,1.13291,
5/27/2025 21:00,1.13242,1.13299,1.13242,1.13274,0.00045000000000006146
5/27/2025 21:30,1.13274,1.13313,1.13271,1.133,
5/27/2025 22:00,1.133,1.13364,1.13283,1.13352,
5/27/2025 22:30,1.13352,1.13367,1.13337,1.13362,
5/27/2025 23:00,1.13362,1.13367,1.13311,1.13346,
5/27/2025 23:30,1.13347,1.13378,1.13344,1.13366,
5/28/2025 0:00,1.13367,1.13447,1.13367,1.13446,-1
5/28/2025 0:30,1.13445,1.13454,1.1334,1.13344,
5/28/2025 1:00,1.13343,1.13387,1.13173,1.13333,
5/28/2025 1:30,1.13338,1.13355,1.1315,1.13171,0.0012700000000001044
5/28/2025 2:00,1.13172,1.13241,1.13144,1.13229,
5/28/2025 2:30,1.13228,1.13256,1.13005,1.13052,-1
5/28/2025 3:00,1.13053,1.13083,1.13004,1.13023,-1
5/28/2025 3:30,1.13022,1.13129,1.13008,1.13072,
5/28/2025 4:00,1.13072,1.13104,1.13025,1.13042,
5/28/2025 4:30,1.13043,1.13081,1.13031,1.13059,
5/28/2025 5:00,1.13058,1.13062,1.12956,1.12992,-1
5/28/2025 5:30,1.12992,1.13147,1.12953,1.13147,
5/28/2025 6:00,1.13146,1.13166,1.13034,1.13147,
5/28/2025 6:30,1.1315,1.13167,1.13039,1.13044,
5/28/2025 7:00,1.13043,1.13218,1.13029,1.1317,
5/28/2025 7:30,1.13169,1.13309,1.13166,1.13264,-0.0015500000000001624
5/28/2025 8:00,1.13264,1.13343,1.13179,1.13208,
5/28/2025 8:30,1.13208,1.13324,1.13182,1.1332,-1
5/28/2025 9:00,1.13322,1.13391,1.13279,1.13365,-1
5/28/2025 9:30,1.13366,1.13403,1.13323,1.13334,
5/28/2025 10:00,1.13334,1.13406,1.13309,1.13378,-1
5/28/2025 10:30,1.13379,1.13386,1.13238,1.13257,
5/28/2025 11:00,1.13256,1.13277,1.13215,1.13233,
5/28/2025 11:30,1.13234,1.13286,1.13164,1.13177,
5/28/2025 12:00,1.13177,1.13245,1.13106,1.13127,0.0015700000000000713
5/28/2025 12:30,1.13138,1.13179,1.13073,1.13109,0.0019799999999998708
5/28/2025 13:00,1.1311,1.13135,1.12974,1.12987,-1
5/28/2025 13:30,1.12987,1.13125,1.12969,1.13087,
5/28/2025 14:00,1.13086,1.13246,1.13084,1.13204,
5/28/2025 14:30,1.13205,1.13234,1.13007,1.13021,
5/28/2025 15:00,1.13022,1.13086,1.1287,1.12955,5.999999999994898e-05
5/28/2025 15:30,1.12958,1.12963,1.12837,1.12844,-0.0007099999999999884
5/28/2025 16:00,1.12848,1.12966,1.12839,1.12952,
5/28/2025 16:30,1.12952,1.12959,1.12905,1.1294,
5/28/2025 17:00,1.1294,1.13003,1.12923,1.1297,
5/28/2025 17:30,1.1297,1.13007,1.12905,1.12911,
5/28/2025 18:00,1.1291,1.12979,1.12855,1.12857,
5/28/2025 18:30,1.12858,1.12946,1.12841,1.12934,
5/28/2025 19:00,1.12933,1.12956,1.12901,1.12905,
5/28/2025 19:30,1.12906,1.12918,1.12875,1.12892,
5/28/2025 20:00,1.12893,1.12957,1.12889,1.12949,
5/28/2025 20:30,1.12951,1.12957,1.12901,1.12915,
5/28/2025 21:00,1.12914,1.12946,1.12898,1.1293,
5/28/2025 21:30,1.12931,1.12946,1.12912,1.1294,
5/28/2025 22:00,1.12936,1.12969,1.12926,1.12961,
5/28/2025 22:30,1.12962,1.12969,1.12901,1.12912,
5/28/2025 23:00,1.12916,1.12919,1.1268,1.12697,1
5/28/2025 23:30,1.12697,1.12717,1.12103,1.12296,
5/29/2025 0:00,1.12294,1.12505,1.1223,1.12474,
5/29/2025 0:30,1.12476,1.12493,1.12327,1.12344,
5/29/2025 1:00,1.12343,1.1243,1.12233,1.1241,
5/29/2025 1:30,1.12408,1.12531,1.12392,1.12515,
5/29/2025 2:00,1.12516,1.1253,1.12415,1.12471,
5/29/2025 2:30,1.12474,1.12568,1.1245,1.12457,
5/29/2025 3:00,1.12456,1.12547,1.12424,1.12507,
5/29/2025 3:30,1.12505,1.12561,1.12469,1.12484,
5/29/2025 4:00,1.12484,1.12542,1.12439,1.12535,
5/29/2025 4:30,1.12536,1.12547,1.12446,1.12475,
5/29/2025 5:00,1.12476,1.12504,1.12437,1.12456,
5/29/2025 5:30,1.12457,1.12463,1.12309,1.12434,
5/29/2025 6:00,1.12435,1.1272,1.12422,1.12704,0.0014899999999999913
5/29/2025 6:30,1.12704,1.12737,1.12649,1.12711,-2.0000000000131024e-05
5/29/2025 7:00,1.12711,1.12826,1.12709,1.12771,0.0017499999999999183
5/29/2025 7:30,1.12772,1.12797,1.1272,1.12755,
5/29/2025 8:00,1.12755,1.12789,1.12619,1.12636,
5/29/2025 8:30,1.12637,1.12744,1.12634,1.12718,
5/29/2025 9:00,1.12719,1.12788,1.12714,1.12773,1
5/29/2025 9:30,1.1277,1.12839,1.12749,1.12778,1
5/29/2025 10:00,1.12778,1.12911,1.12763,1.12891,1
5/29/2025 10:30,1.12892,1.129,1.12808,1.12863,
5/29/2025 11:00,1.12862,1.12905,1.12792,1.12853,
5/29/2025 11:30,1.12851,1.12892,1.12679,1.12709,
5/29/2025 12:00,1.12708,1.12988,1.12708,1.12946,1
5/29/2025 12:30,1.12946,1.13498,1.12904,1.13494,
5/29/2025 13:00,1.13496,1.136,1.134,1.13545,
5/29/2025 13:30,1.13546,1.13561,1.13391,1.13511,
5/29/2025 14:00,1.13517,1.13692,1.13487,1.13492,
5/29/2025 14:30,1.13491,1.13595,1.13429,1.13499,
5/29/2025 15:00,1.13499,1.13636,1.13486,1.13621,
5/29/2025 15:30,1.13621,1.13705,1.13609,1.13694,
5/29/2025 16:00,1.13694,1.13797,1.13668,1.13696,
5/29/2025 16:30,1.13697,1.13782,1.13695,1.13711,
5/29/2025 17:00,1.13711,1.13717,1.13615,1.13626,
5/29/2025 17:30,1.13628,1.13843,1.13628,1.13769,-0.0006300000000001305
5/29/2025 18:00,1.13769,1.13843,1.13759,1.1378,-0.00025999999999992696
5/29/2025 18:30,1.13784,1.13819,1.1374,1.13749,
5/29/2025 19:00,1.13748,1.13781,1.13677,1.13735,
5/29/2025 19:30,1.13733,1.13736,1.13658,1.13665,
5/29/2025 20:00,1.13667,1.13669,1.13606,1.13641,
5/29/2025 20:30,1.13641,1.137,1.13617,1.13649,
5/29/2025 21:00,1.13647,1.13709,1.13647,1.13699,
5/29/2025 21:30,1.13698,1.13699,1.13664,1.1367,
5/29/2025 22:00,1.1368,1.13771,1.13666,1.1373,
5/29/2025 22:30,1.1373,1.13742,1.1369,1.13706,
5/29/2025 23:00,1.13711,1.13759,1.1369,1.13754,
5/29/2025 23:30,1.13758,1.13791,1.13746,1.13765,-1
5/30/2025 0:00,1.13768,1.13845,1.13749,1.1381,-1
5/30/2025 0:30,1.1381,1.13813,1.13644,1.13722,
5/30/2025 1:00,1.13723,1.13897,1.13722,1.13767,
5/30/2025 1:30,1.13767,1.13767,1.13521,1.13545,0.0008200000000000429
5/30/2025 2:00,1.13547,1.13588,1.13516,1.13554,
5/30/2025 2:30,1.13553,1.13553,1.13482,1.13492,0.0011699999999998933
5/30/2025 3:00,1.1349,1.13568,1.1349,1.1354,
5/30/2025 3:30,1.13541,1.13563,1.13456,1.13494,
5/30/2025 4:00,1.13496,1.13533,1.13488,1.1352,
5/30/2025 4:30,1.13517,1.13517,1.13453,1.13457,0.0020299999999999763
5/30/2025 5:00,1.13458,1.13487,1.13429,1.13461,
5/30/2025 5:30,1.13463,1.13544,1.13437,1.13509,
5/30/2025 6:00,1.13512,1.13513,1.1336,1.13417,0.0009899999999998244
5/30/2025 6:30,1.13416,1.13519,1.13397,1.13463,
5/30/2025 7:00,1.13462,1.13478,1.13276,1.13329,-1
5/30/2025 7:30,1.13329,1.13428,1.13307,1.13375,
5/30/2025 8:00,1.13379,1.13445,1.13279,1.13379,
5/30/2025 8:30,1.1338,1.13439,1.13231,1.13238,-1
5/30/2025 9:00,1.13237,1.13319,1.13233,1.13286,
5/30/2025 9:30,1.13285,1.13316,1.13233,1.13254,
5/30/2025 10:00,1.13254,1.13346,1.13249,1.13286,
5/30/2025 10:30,1.13287,1.13337,1.13245,1.13273,
5/30/2025 11:00,1.13274,1.1334,1.13265,1.13318,
5/30/2025 11:30,1.13316,1.13385,1.13233,1.1338,
5/30/2025 12:00,1.13378,1.13538,1.13346,1.13502,-1
5/30/2025 12:30,1.13501,1.13584,1.13393,1.1346,
5/30/2025 13:00,1.13463,1.13478,1.13264,1.133,
5/30/2025 13:30,1.13303,1.13376,1.13123,1.13172,-1
5/30/2025 14:00,1.13172,1.13373,1.13134,1.13298,
5/30/2025 14:30,1.13297,1.13545,1.13244,1.1352,0.00042999999999993044
5/30/2025 15:00,1.13521,1.13584,1.13456,1.13494,
5/30/2025 15:30,1.13492,1.13568,1.13433,1.13461,
5/30/2025 16:00,1.13461,1.13548,1.13455,1.1349,
5/30/2025 16:30,1.13492,1.13504,1.13433,1.13502,
5/30/2025 17:00,1.13504,1.13655,1.13496,1.13593,-0.0008600000000000829
5/30/2025 17:30,1.13592,1.13669,1.13569,1.13571,
5/30/2025 18:00,1.13569,1.13648,1.13563,1.13603,-0.00024000000000001798
5/30/2025 18:30,1.13602,1.13603,1.13546,1.13585,
5/30/2025 19:00,1.13584,1.13604,1.1355,1.13553,
5/30/2025 19:30,1.13552,1.13564,1.13492,1.13563,
5/30/2025 20:00,1.13562,1.13562,1.13465,1.13467,
5/30/2025 20:30,1.13465,1.13494,1.13447,1.13453,-1
6/1/2025 21:00,1.13439,1.13481,1.13435,1.1347,
6/1/2025 21:30,1.13472,1.13509,1.13468,1.13468,
6/1/2025 22:00,1.13477,1.13572,1.13446,1.13507,
6/1/2025 22:30,1.13509,1.13565,1.13478,1.13547,
6/1/2025 23:00,1.13551,1.13594,1.13533,1.13579,
6/1/2025 23:30,1.13582,1.13602,1.13506,1.13526,
6/2/2025 0:00,1.13527,1.13739,1.13524,1.13716,4.0000000000040004e-05
6/2/2025 0:30,1.13714,1.13746,1.13643,1.13685,
6/2/2025 1:00,1.13684,1.13805,1.13675,1.13797,-1
6/2/2025 1:30,1.13798,1.13819,1.13697,1.137,
6/2/2025 2:00,1.13698,1.13734,1.13654,1.13669,
6/2/2025 2:30,1.13669,1.13731,1.13618,1.13642,
6/2/2025 3:00,1.13641,1.13656,1.13574,1.13583,
6/2/2025 3:30,1.13581,1.13618,1.13541,1.13616,
6/2/2025 4:00,1.13617,1.13646,1.13596,1.1364,
6/2/2025 4:30,1.13642,1.13666,1.13608,1.13654,
6/2/2025 5:00,1.13655,1.13725,1.13635,1.1372,
6/2/2025 5:30,1.13719,1.13803,1.13695,1.13792,
6/2/2025 6:00,1.13793,1.13916,1.13782,1.13906,1
6/2/2025 6:30,1.13909,1.14067,1.13907,1.14012,1
6/2/2025 7:00,1.14011,1.14199,1.13985,1.14168,
6/2/2025 7:30,1.1417,1.14367,1.1413,1.14236,
6/2/2025 8:00,1.14237,1.14276,1.14131,1.14153,
6/2/2025 8:30,1.14156,1.14226,1.14127,1.142,
6/2/2025 9:00,1.142,1.14368,1.14191,1.14324,
6/2/2025 9:30,1.14325,1.14353,1.14228,1.14231,
6/2/2025 10:00,1.14233,1.1428,1.14174,1.14216,
6/2/2025 10:30,1.14215,1.14221,1.1413,1.14151,
6/2/2025 11:00,1.14152,1.14263,1.14134,1.14226,
6/2/2025 11:30,1.14227,1.14228,1.14092,1.14141,
6/2/2025 12:00,1.1414,1.14216,1.14111,1.14205,
6/2/2025 12:30,1.14206,1.14288,1.14163,1.14181,
6/2/2025 13:00,1.14182,1.14196,1.14044,1.14088,-1
6/2/2025 13:30,1.14091,1.14228,1.14042,1.14191,
6/2/2025 14:00,1.14202,1.1446,1.14202,1.14432,-1
6/2/2025 14:30,1.14432,1.14498,1.14342,1.14347,
6/2/2025 15:00,1.14347,1.14385,1.14295,1.14329,
6/2/2025 15:30,1.1433,1.14369,1.14239,1.14304,
6/2/2025 16:00,1.14305,1.14317,1.14202,1.14213,
6/2/2025 16:30,1.14213,1.14232,1.14116,1.14184,
6/2/2025 17:00,1.14183,1.14257,1.14159,1.1418,
6/2/2025 17:30,1.1418,1.14256,1.14171,1.14225,
6/2/2025 18:00,1.14225,1.14265,1.14189,1.14265,
6/2/2025 18:30,1.14266,1.14424,1.14244,1.14414,
6/2/2025 19:00,1.14414,1.14422,1.14335,1.14379,
6/2/2025 19:30,1.14379,1.14455,1.14354,1.14451,-0.00018999999999991246
6/2/2025 20:00,1.14451,1.14463,1.14423,1.14453,-0.0013499999999999623
6/2/2025 20:30,1.1445,1.1445,1.144,1.14419,
6/2/2025 21:00,1.14383,1.14405,1.14367,1.14399,
6/2/2025 21:30,1.14398,1.14415,1.14374,1.14386,
6/2/2025 22:00,1.14398,1.14457,1.14377,1.14451,
6/2/2025 22:30,1.14451,1.14455,1.14417,1.14447,
6/2/2025 23:00,1.14448,1.14524,1.14446,1.14502,-1
6/2/2025 23:30,1.14503,1.14538,1.14499,1.14531,-1
6/3/2025 0:00,1.1453,1.14544,1.1442,1.14438,
6/3/2025 0:30,1.14442,1.1447,1.14387,1.14432,
6/3/2025 1:00,1.1443,1.14432,1.14305,1.14318,0.0002900000000001235
6/3/2025 1:30,1.14321,1.14374,1.14267,1.14277,-8.999999999992347e-05
6/3/2025 2:00,1.14276,1.14304,1.14225,1.14281,
6/3/2025 2:30,1.14281,1.14292,1.14186,1.14255,0.0009799999999999809
6/3/2025 3:00,1.14253,1.14271,1.14187,1.14194,0.0008999999999999009
6/3/2025 3:30,1.14194,1.14201,1.14158,1.14196,
6/3/2025 4:00,1.14196,1.14229,1.14167,1.14202,
6/3/2025 4:30,1.14204,1.14254,1.14189,1.14251,
6/3/2025 5:00,1.14252,1.14273,1.14147,1.14162,0.0014000000000000679
6/3/2025 5:30,1.14163,1.14237,1.14119,1.14218,
6/3/2025 6:00,1.14217,1.14312,1.14152,1.14289,
6/3/2025 6:30,1.14289,1.143,1.142,1.14286,
6/3/2025 7:00,1.14285,1.14322,1.14192,1.14292,-1
6/3/2025 7:30,1.14296,1.14298,1.14141,1.14157,1
6/3/2025 8:00,1.14157,1.14184,1.14053,1.14104,1
6/3/2025 8:30,1.14104,1.14173,1.14086,1.14113,
6/3/2025 9:00,1.14114,1.14149,1.14016,1.14142,
6/3/2025 9:30,1.14141,1.1418,1.14082,1.14117,
6/3/2025 10:00,1.14116,1.14125,1.14012,1.14022,1
6/3/2025 10:30,1.14022,1.1412,1.13962,1.13976,1
6/3/2025 11:00,1.13977,1.13991,1.13862,1.13868,0.0009799999999999809
6/3/2025 11:30,1.13866,1.13948,1.13866,1.13904,
6/3/2025 12:00,1.13906,1.13939,1.13799,1.1385,0.0007300000000001194
6/3/2025 12:30,1.13849,1.13861,1.13771,1.13817,0.00035999999999991594
6/3/2025 13:00,1.13819,1.13908,1.13795,1.13827,
6/3/2025 13:30,1.13827,1.1395,1.13769,1.13876,
6/3/2025 14:00,1.13875,1.139,1.13639,1.1386,
6/3/2025 14:30,1.13862,1.13932,1.13836,1.13918,
6/3/2025 15:00,1.13916,1.1393,1.1374,1.13782,0.0008399999999999519
6/3/2025 15:30,1.13783,1.13833,1.13706,1.13718,0.0001900000000001345
6/3/2025 16:00,1.1372,1.13833,1.1372,1.1377,
6/3/2025 16:30,1.13768,1.13769,1.13674,1.13732,
6/3/2025 17:00,1.13734,1.13802,1.13727,1.13777,
6/3/2025 17:30,1.13778,1.13817,1.13767,1.13781,
6/3/2025 18:00,1.13779,1.13779,1.13726,1.13762,
6/3/2025 18:30,1.1376,1.13763,1.13691,1.13746,
6/3/2025 19:00,1.13746,1.13761,1.13706,1.13721,
6/3/2025 19:30,1.13722,1.13742,1.13675,1.13684,-1
6/3/2025 20:00,1.13684,1.13727,1.13681,1.13698,
6/3/2025 20:30,1.13699,1.13741,1.13689,1.13699,
6/3/2025 21:00,1.13693,1.13765,1.1369,1.1372,
6/3/2025 21:30,1.13718,1.13752,1.13715,1.13741,
6/3/2025 22:00,1.13741,1.13744,1.13706,1.13716,
6/3/2025 22:30,1.13717,1.13749,1.13713,1.1374,
6/3/2025 23:00,1.13741,1.13772,1.13739,1.13759,
6/3/2025 23:30,1.13759,1.13859,1.13759,1.1384,-0.0017599999999999838
6/4/2025 0:00,1.13838,1.1389,1.13797,1.13841,-0.0016799999999999038
6/4/2025 0:30,1.13841,1.13852,1.13783,1.13826,
6/4/2025 1:00,1.13825,1.13885,1.13714,1.13858,-1
6/4/2025 1:30,1.13857,1.13931,1.13833,1.13857,
6/4/2025 2:00,1.13855,1.13878,1.13808,1.13811,
6/4/2025 2:30,1.1381,1.1381,1.13734,1.13759,
6/4/2025 3:00,1.13757,1.13808,1.13757,1.13768,
6/4/2025 3:30,1.13766,1.13771,1.13654,1.13676,-1
6/4/2025 4:00,1.13677,1.13791,1.13655,1.13765,
6/4/2025 4:30,1.13764,1.1377,1.13647,1.13664,-1
6/4/2025 5:00,1.13667,1.13715,1.1366,1.13673,
6/4/2025 5:30,1.13672,1.1369,1.13568,1.13622,-1
6/4/2025 6:00,1.13624,1.13725,1.13572,1.13725,
6/4/2025 6:30,1.13724,1.13781,1.13699,1.13777,
6/4/2025 7:00,1.13777,1.1394,1.13756,1.1394,0.0006999999999999229
6/4/2025 7:30,1.1394,1.13969,1.13859,1.13865,
6/4/2025 8:00,1.13864,1.13912,1.13828,1.13899,
6/4/2025 8:30,1.13902,1.14039,1.13902,1.13995,-1
6/4/2025 9:00,1.13994,1.13995,1.13893,1.13895,
6/4/2025 9:30,1.13894,1.13913,1.13813,1.13827,
6/4/2025 10:00,1.13828,1.13855,1.1377,1.13782,
6/4/2025 10:30,1.13782,1.1382,1.13747,1.13819,
6/4/2025 11:00,1.13819,1.13872,1.13819,1.13828,
6/4/2025 11:30,1.13828,1.13859,1.13769,1.13791,
6/4/2025 12:00,1.13792,1.14099,1.13792,1.1401,1
6/4/2025 12:30,1.14009,1.14109,1.13949,1.14091,0.0015600000000000058
6/4/2025 13:00,1.14091,1.14134,1.13993,1.14014,
6/4/2025 13:30,1.14014,1.14042,1.13928,1.13987,
6/4/2025 14:00,1.14004,1.143,1.14004,1.14163,-0.00017000000000000348
6/4/2025 14:30,1.14162,1.14344,1.14142,1.14326,
6/4/2025 15:00,1.14325,1.14337,1.14175,1.14243,
6/4/2025 15:30,1.14243,1.14271,1.14168,1.14233,
6/4/2025 16:00,1.14234,1.14279,1.14197,1.14277,
6/4/2025 16:30,1.14279,1.14343,1.14244,1.14329,
