Time,Open,High,Low,Close,Volume,Spread
2026/01/27 23:15,1.203,1.20348,1.20188,1.20193,1038,4
2026/01/27 23:30,1.20195,1.20286,1.20193,1.20218,800,3
2026/01/27 23:45,1.2022,1.20263,1.20162,1.20227,930,3
2026/01/28 00:00,1.20227,1.20229,1.20081,1.20134,1807,3
2026/01/28 00:15,1.20135,1.20203,1.20104,1.20117,913,3
2026/01/28 00:30,1.20117,1.20235,1.20109,1.20152,1982,3
2026/01/28 00:45,1.20152,1.20171,1.20121,1.20149,1865,3
2026/01/28 01:00,1.20151,1.2016,1.20068,1.20088,1675,3
2026/01/28 01:15,1.20087,1.20111,1.20006,1.20035,1538,3
2026/01/28 01:30,1.20036,1.20068,1.19939,1.19992,1707,4
2026/01/28 01:45,1.19991,1.20053,1.19928,1.19928,1534,4
2026/01/28 02:00,1.19928,1.19982,1.1987,1.19874,1509,3
2026/01/28 02:15,1.19875,1.19952,1.19872,1.19939,1092,2
2026/01/28 02:30,1.19941,1.19969,1.19931,1.19949,859,3
2026/01/28 02:45,1.19954,1.2,1.19952,1.19975,759,4
2026/01/28 03:00,1.19975,1.20028,1.19964,1.20026,610,3
2026/01/28 03:15,1.20028,1.20048,1.2001,1.20015,663,3
2026/01/28 03:30,1.20014,1.20015,1.1995,1.19954,700,3
2026/01/28 03:45,1.19954,1.19995,1.19954,1.19969,912,3
2026/01/28 04:00,1.1997,1.19974,1.19914,1.19935,635,3
2026/01/28 04:15,1.19937,1.19955,1.19922,1.19933,420,3
2026/01/28 04:30,1.19931,1.19956,1.19922,1.19949,455,2
2026/01/28 04:45,1.19949,1.20017,1.1993,1.2,745,2
2026/01/28 05:00,1.2,1.20007,1.19748,1.19841,3057,3
2026/01/28 05:15,1.19845,1.1992,1.1984,1.19905,1151,3
2026/01/28 05:30,1.19904,1.19939,1.19863,1.19938,845,3
2026/01/28 05:45,1.19937,1.19974,1.19915,1.1997,739,3
2026/01/28 06:00,1.1997,1.19987,1.19927,1.19972,1177,3
2026/01/28 06:15,1.1997,1.20025,1.19944,1.20013,1076,4
2026/01/28 06:30,1.20017,1.2007,1.19939,1.19954,1295,4
2026/01/28 06:45,1.19954,1.19969,1.19899,1.1995,1074,3
2026/01/28 07:00,1.19954,1.20215,1.19948,1.20213,2276,3
2026/01/28 07:15,1.20211,1.20257,1.20026,1.20033,3005,3
2026/01/28 07:30,1.20032,1.20033,1.19881,1.1993,2128,3
2026/01/28 07:45,1.19929,1.19939,1.19842,1.19912,2137,3
2026/01/28 08:00,1.19913,1.19974,1.19861,1.19921,2699,3
2026/01/28 08:15,1.19922,1.20047,1.19877,1.19992,2378,2
2026/01/28 08:30,1.19993,1.19994,1.19866,1.19877,2388,3
2026/01/28 08:45,1.19876,1.19878,1.19705,1.19803,4182,3
2026/01/28 09:00,1.19804,1.19863,1.19749,1.19768,2701,2
2026/01/28 09:15,1.19767,1.19843,1.19767,1.19841,2558,2
2026/01/28 09:30,1.19839,1.19927,1.19809,1.19844,2078,2
2026/01/28 09:45,1.19845,1.19913,1.19819,1.19869,1747,2
2026/01/28 10:00,1.19867,1.19897,1.19772,1.19857,1895,2
2026/01/28 10:15,1.19856,1.19858,1.19725,1.19749,2142,2
2026/01/28 10:30,1.1975,1.19864,1.19734,1.19864,1474,2
2026/01/28 10:45,1.19862,1.1995,1.19855,1.19888,2312,2
2026/01/28 11:00,1.1989,1.19896,1.19722,1.19742,1922,3
2026/01/28 11:15,1.19742,1.19743,1.19649,1.19688,2126,3
2026/01/28 11:30,1.19688,1.19713,1.19617,1.19666,1693,2
2026/01/28 11:45,1.19666,1.19745,1.1966,1.19679,1319,2
2026/01/28 12:00,1.19678,1.19754,1.19659,1.19727,1719,2
2026/01/28 12:15,1.19728,1.19827,1.197,1.19816,1798,2
2026/01/28 12:30,1.19817,1.19834,1.19738,1.19738,1792,2
2026/01/28 12:45,1.19738,1.19802,1.1972,1.19797,1660,3
2026/01/28 13:00,1.19799,1.19807,1.19688,1.19724,1885,2
2026/01/28 13:15,1.19725,1.19735,1.19575,1.19621,2672,3
2026/01/28 13:30,1.19622,1.1969,1.19589,1.19627,2045,2
2026/01/28 13:45,1.19627,1.19656,1.19517,1.19576,2551,2
2026/01/28 14:00,1.19576,1.19637,1.19525,1.19637,2760,2
2026/01/28 14:15,1.19639,1.19678,1.19603,1.19671,1835,2
2026/01/28 14:30,1.1967,1.19774,1.19634,1.19765,2637,2
2026/01/28 14:45,1.19762,1.19774,1.19554,1.19623,3010,3
2026/01/28 15:00,1.19624,1.19701,1.19231,1.19376,8028,2
2026/01/28 15:15,1.19374,1.19483,1.19326,1.19468,6872,4
2026/01/28 15:30,1.19469,1.1958,1.19434,1.19573,4402,4
2026/01/28 15:45,1.19573,1.19577,1.19319,1.19434,6873,2
2026/01/28 16:00,1.19432,1.19526,1.19363,1.19363,4875,2
2026/01/28 16:15,1.19364,1.19475,1.19269,1.19275,3434,2
2026/01/28 16:30,1.19276,1.19368,1.19186,1.19335,2853,2
2026/01/28 16:45,1.19333,1.19406,1.19324,1.19405,2363,2
2026/01/28 17:00,1.19406,1.19431,1.19339,1.19368,1757,2
2026/01/28 17:15,1.1937,1.19399,1.19298,1.19344,1301,2
2026/01/28 17:30,1.19346,1.19394,1.19279,1.19307,1231,2
2026/01/28 17:45,1.19309,1.19411,1.19295,1.1941,1081,2
2026/01/28 18:00,1.19411,1.19421,1.19311,1.19315,1082,2
2026/01/28 18:15,1.19313,1.1936,1.19281,1.19349,1388,3
2026/01/28 18:30,1.19352,1.19352,1.19209,1.19209,1820,2
2026/01/28 18:45,1.19212,1.19241,1.19142,1.19208,1898,3
2026/01/28 19:00,1.19207,1.19335,1.18957,1.19098,6199,7
2026/01/28 19:15,1.19096,1.1916,1.19019,1.19034,2787,4
2026/01/28 19:30,1.19033,1.19303,1.19014,1.19207,4295,3
2026/01/28 19:45,1.19204,1.19418,1.19178,1.19403,4037,3
2026/01/28 20:00,1.19402,1.19491,1.19293,1.19304,3145,3
2026/01/28 20:15,1.19307,1.19456,1.19303,1.19439,2003,3
2026/01/28 20:30,1.1944,1.19502,1.19429,1.19468,1403,2
2026/01/28 20:45,1.19466,1.19494,1.1944,1.19452,1919,2
2026/01/28 21:00,1.19452,1.19529,1.19445,1.19494,874,3
2026/01/28 21:15,1.19497,1.19509,1.19422,1.19422,731,2
2026/01/28 21:30,1.19419,1.195,1.19416,1.19484,534,3
2026/01/28 21:45,1.19482,1.19541,1.19482,1.19541,852,3
2026/01/28 22:00,1.19541,1.1955,1.19523,1.19544,134,20
2026/01/28 22:15,1.19545,1.19555,1.19544,1.19553,131,14
2026/01/28 22:30,1.19552,1.19564,1.19552,1.19555,115,11
2026/01/28 22:45,1.19558,1.19568,1.19555,1.19555,253,5
2026/01/28 23:00,1.19556,1.19593,1.1952,1.19593,772,6
2026/01/28 23:15,1.19595,1.19724,1.19592,1.19671,784,4
2026/01/28 23:30,1.1967,1.19775,1.19669,1.19718,1318,3
2026/01/28 23:45,1.19722,1.19808,1.19657,1.19808,1278,3
2026/01/29 00:00,1.19807,1.19807,1.1969,1.19785,2046,3
2026/01/29 00:15,1.19784,1.19828,1.19765,1.19822,952,3
2026/01/29 00:30,1.19823,1.19851,1.19735,1.19745,1376,3
2026/01/29 00:45,1.19744,1.19759,1.19729,1.19734,951,2
2026/01/29 01:00,1.19734,1.19734,1.19607,1.19632,1760,3
2026/01/29 01:15,1.19634,1.19651,1.19567,1.19608,1398,3
2026/01/29 01:30,1.1961,1.19649,1.19593,1.19622,1411,2
2026/01/29 01:45,1.19623,1.19653,1.19595,1.19612,1301,3
2026/01/29 02:00,1.19612,1.19613,1.19532,1.196,1376,3
2026/01/29 02:15,1.196,1.19684,1.19585,1.1968,1008,3
2026/01/29 02:30,1.1968,1.19735,1.19676,1.19726,1158,2
2026/01/29 02:45,1.19724,1.19755,1.19708,1.1973,947,3
2026/01/29 03:00,1.19728,1.19796,1.19706,1.19785,1277,2
2026/01/29 03:15,1.19785,1.1981,1.19764,1.19785,1543,4
2026/01/29 03:30,1.19782,1.19822,1.19748,1.19809,1596,3
2026/01/29 03:45,1.19811,1.19868,1.19804,1.19864,718,2
2026/01/29 04:00,1.19863,1.19906,1.19826,1.19831,1121,3
2026/01/29 04:15,1.19831,1.1988,1.19753,1.19852,1527,3
2026/01/29 04:30,1.19853,1.19878,1.19822,1.19822,1043,3
2026/01/29 04:45,1.19822,1.19906,1.19822,1.199,748,3
2026/01/29 05:00,1.19898,1.19934,1.19863,1.19869,713,3
2026/01/29 05:15,1.19867,1.19887,1.19818,1.19853,749,3
2026/01/29 05:30,1.19854,1.19889,1.19832,1.19853,775,3
2026/01/29 05:45,1.19855,1.19861,1.19804,1.19809,796,4
2026/01/29 06:00,1.19808,1.19828,1.19752,1.19785,973,4
2026/01/29 06:15,1.19782,1.19891,1.19779,1.19852,1426,2
2026/01/29 06:30,1.1985,1.19877,1.19829,1.1986,1405,3
2026/01/29 06:45,1.19857,1.19867,1.19843,1.19844,1081,3
2026/01/29 07:00,1.19842,1.19964,1.19839,1.19858,1890,3
2026/01/29 07:15,1.19854,1.19894,1.19811,1.19821,1785,2
2026/01/29 07:30,1.1982,1.19831,1.19701,1.19714,2753,3
2026/01/29 07:45,1.19714,1.19753,1.19671,1.1974,1799,3
2026/01/29 08:00,1.19738,1.19856,1.19732,1.19811,2428,3
2026/01/29 08:15,1.19811,1.19817,1.19719,1.19762,2306,2
2026/01/29 08:30,1.19758,1.19791,1.19639,1.19681,2575,2
2026/01/29 08:45,1.19682,1.19711,1.19612,1.19684,2196,3
2026/01/29 09:00,1.19684,1.19741,1.19664,1.19699,1764,3
2026/01/29 09:15,1.19697,1.19715,1.19611,1.1963,1982,3
2026/01/29 09:30,1.19629,1.19699,1.19622,1.19654,1770,3
2026/01/29 09:45,1.19652,1.19655,1.19515,1.19556,1836,2
2026/01/29 10:00,1.19555,1.19578,1.19503,1.19545,1619,3
2026/01/29 10:15,1.19543,1.19553,1.19466,1.19534,2001,3
2026/01/29 10:30,1.19534,1.19552,1.19481,1.19508,1620,2
2026/01/29 10:45,1.19504,1.19506,1.19388,1.19421,1969,3
2026/01/29 11:00,1.19422,1.1947,1.19379,1.19469,1912,2
2026/01/29 11:15,1.1947,1.19519,1.19435,1.19483,1348,3
2026/01/29 11:30,1.1948,1.19503,1.19454,1.19483,1312,3
2026/01/29 11:45,1.19485,1.1953,1.19461,1.19468,1231,3
2026/01/29 12:00,1.19471,1.19491,1.1942,1.19486,1769,3
2026/01/29 12:15,1.19485,1.19518,1.19468,1.19514,1036,2
2026/01/29 12:30,1.19514,1.19517,1.19448,1.19477,1435,2
2026/01/29 12:45,1.19478,1.19622,1.1947,1.1961,2849,2
2026/01/29 13:00,1.1961,1.19683,1.19583,1.1963,2349,3
2026/01/29 13:15,1.19631,1.19684,1.19599,1.19645,1971,3
2026/01/29 13:30,1.19642,1.19708,1.19551,1.19648,3019,4
2026/01/29 13:45,1.19644,1.19647,1.19401,1.1956,5199,2
2026/01/29 14:00,1.19563,1.19648,1.1952,1.19647,2767,2
2026/01/29 14:15,1.19646,1.19704,1.19613,1.19657,2665,3
2026/01/29 14:30,1.19658,1.19691,1.19549,1.19685,3686,3
2026/01/29 14:45,1.19683,1.19714,1.19611,1.19702,3692,3
2026/01/29 15:00,1.19702,1.19725,1.19455,1.19482,6163,3
2026/01/29 15:15,1.19479,1.19479,1.19059,1.19091,9670,3
2026/01/29 15:30,1.19094,1.19347,1.19071,1.19133,7853,3
2026/01/29 15:45,1.19133,1.19301,1.19128,1.19294,6150,3
2026/01/29 16:00,1.19292,1.19426,1.19273,1.19362,5139,3
2026/01/29 16:15,1.19363,1.19401,1.19282,1.19365,4160,3
2026/01/29 16:30,1.19364,1.19471,1.19313,1.19442,4099,3
2026/01/29 16:45,1.19443,1.19528,1.19425,1.19426,3707,2
2026/01/29 17:00,1.19426,1.1953,1.19425,1.19479,3309,2
2026/01/29 17:15,1.19477,1.19598,1.19444,1.19554,3525,3
2026/01/29 17:30,1.19556,1.19614,1.19547,1.19604,2445,3
2026/01/29 17:45,1.19603,1.19603,1.19502,1.19555,2715,3
2026/01/29 18:00,1.19555,1.19597,1.19512,1.19556,2186,3
2026/01/29 18:15,1.19557,1.19557,1.19482,1.19518,1748,2
2026/01/29 18:30,1.19519,1.19648,1.19508,1.19615,1995,2
2026/01/29 18:45,1.19613,1.19636,1.19577,1.19577,1317,3
2026/01/29 19:00,1.19577,1.1958,1.195,1.19503,1400,2
2026/01/29 19:15,1.19504,1.19604,1.19504,1.19577,1157,3
2026/01/29 19:30,1.19577,1.19578,1.19508,1.19535,1682,2
2026/01/29 19:45,1.19535,1.19552,1.19505,1.19513,1105,2
2026/01/29 20:00,1.19512,1.19577,1.19457,1.19552,1159,3
2026/01/29 20:15,1.19554,1.19608,1.19548,1.19598,777,2
2026/01/29 20:30,1.19598,1.19667,1.19589,1.1964,923,3
2026/01/29 20:45,1.19637,1.19682,1.19636,1.19648,813,2
2026/01/29 21:00,1.19647,1.19676,1.19617,1.19675,758,3
2026/01/29 21:15,1.19676,1.19683,1.19661,1.1967,416,2
2026/01/29 21:30,1.1967,1.19714,1.19667,1.19696,448,2
2026/01/29 21:45,1.19697,1.19712,1.19685,1.19703,944,2
2026/01/29 22:00,1.19697,1.19699,1.19541,1.19663,211,25
2026/01/29 22:15,1.19663,1.19665,1.19649,1.19655,57,14
2026/01/29 22:30,1.19656,1.19677,1.19652,1.19676,91,33
2026/01/29 22:45,1.19672,1.1969,1.19666,1.19679,359,19
2026/01/29 23:00,1.19694,1.19713,1.19674,1.19702,629,9
2026/01/29 23:15,1.19704,1.19741,1.197,1.19739,267,5
2026/01/29 23:30,1.19738,1.19745,1.19712,1.19719,391,3
2026/01/29 23:45,1.19719,1.19723,1.19648,1.19674,341,3
2026/01/30 00:00,1.19673,1.19729,1.19665,1.19698,641,3
2026/01/30 00:15,1.19698,1.19703,1.19375,1.19467,2997,3
2026/01/30 00:30,1.19468,1.19484,1.19343,1.19346,2479,4
2026/01/30 00:45,1.19347,1.19358,1.193,1.19318,2650,4
2026/01/30 01:00,1.1932,1.19342,1.19211,1.19279,2861,3
2026/01/30 01:15,1.19279,1.19397,1.19141,1.19281,2743,3
2026/01/30 01:30,1.1928,1.19384,1.19238,1.19358,1738,2
2026/01/30 01:45,1.19358,1.19363,1.19152,1.1917,2414,4
2026/01/30 02:00,1.19171,1.19184,1.1908,1.19122,3301,3
2026/01/30 02:15,1.19119,1.19264,1.18948,1.19085,4085,3
2026/01/30 02:30,1.19083,1.19136,1.19007,1.19125,2812,3
2026/01/30 02:45,1.19129,1.19195,1.19128,1.19185,2012,4
2026/01/30 03:00,1.19185,1.19198,1.19138,1.19185,1573,3
2026/01/30 03:15,1.19185,1.19204,1.19139,1.19166,1270,3
2026/01/30 03:30,1.19164,1.19217,1.1913,1.19145,1262,3
2026/01/30 03:45,1.19145,1.19231,1.19144,1.19197,1192,4
2026/01/30 04:00,1.19197,1.19344,1.19188,1.19315,1320,3
2026/01/30 04:15,1.19315,1.19323,1.19218,1.19241,898,4
2026/01/30 04:30,1.1924,1.19276,1.19229,1.19245,697,2
2026/01/30 04:45,1.19248,1.19251,1.19201,1.19241,499,2
2026/01/30 05:00,1.19243,1.19345,1.19239,1.19342,1039,3
2026/01/30 05:15,1.19342,1.1935,1.19241,1.19243,886,2
2026/01/30 05:30,1.19243,1.19256,1.19144,1.19155,1881,4
2026/01/30 05:45,1.19156,1.19254,1.19156,1.19245,1266,3
2026/01/30 06:00,1.19246,1.1933,1.19233,1.19308,1616,3
2026/01/30 06:15,1.19308,1.19319,1.19171,1.19178,2447,3
2026/01/30 06:30,1.19177,1.1928,1.19175,1.19224,1966,4
2026/01/30 06:45,1.19223,1.1923,1.19138,1.19188,2298,3
2026/01/30 07:00,1.19188,1.19258,1.19145,1.19183,3323,4
2026/01/30 07:15,1.19184,1.19283,1.19167,1.19278,2826,4
2026/01/30 07:30,1.19279,1.19303,1.19227,1.19303,2501,4
2026/01/30 07:45,1.19302,1.19423,1.19291,1.19377,3767,3
2026/01/30 08:00,1.19377,1.19431,1.19349,1.19398,3242,4
2026/01/30 08:15,1.19396,1.19416,1.19326,1.19333,1901,3
2026/01/30 08:30,1.19331,1.19354,1.19233,1.19315,2304,2
2026/01/30 08:45,1.19314,1.19357,1.19298,1.19328,1867,3
2026/01/30 09:00,1.19325,1.19377,1.19254,1.19259,2765,5
2026/01/30 09:15,1.19258,1.19292,1.19176,1.19189,2624,3
2026/01/30 09:30,1.19186,1.19259,1.19139,1.19139,2668,3
2026/01/30 09:45,1.19142,1.19142,1.18981,1.19084,4364,3
2026/01/30 10:00,1.19084,1.1916,1.19048,1.19155,2963,3
2026/01/30 10:15,1.19156,1.19199,1.1915,1.19183,1643,2
2026/01/30 10:30,1.19182,1.192,1.19145,1.19166,2219,3
2026/01/30 10:45,1.19167,1.19251,1.19163,1.19211,1881,2
2026/01/30 11:00,1.19213,1.19344,1.19206,1.19337,1712,2
2026/01/30 11:15,1.19336,1.19354,1.19251,1.19344,2274,2
2026/01/30 11:30,1.19343,1.19393,1.19328,1.19355,1213,3
2026/01/30 11:45,1.19355,1.19505,1.1931,1.1949,2742,2
2026/01/30 12:00,1.19489,1.19546,1.19453,1.19519,2220,2
2026/01/30 12:15,1.19518,1.19519,1.19412,1.1942,1804,3
2026/01/30 12:30,1.19422,1.19439,1.19256,1.19266,2274,3
2026/01/30 12:45,1.19267,1.19271,1.1915,1.19192,2506,3
2026/01/30 13:00,1.19192,1.1924,1.19137,1.19193,3832,4
2026/01/30 13:15,1.19193,1.19244,1.19128,1.19185,2228,2
2026/01/30 13:30,1.19183,1.19223,1.19081,1.19219,3715,7
2026/01/30 13:45,1.19219,1.19219,1.19018,1.19123,4074,2
2026/01/30 14:00,1.19124,1.19211,1.19103,1.19156,3918,3
2026/01/30 14:15,1.19154,1.19191,1.19053,1.19076,3075,3
2026/01/30 14:30,1.19077,1.1917,1.1906,1.19138,3135,3
2026/01/30 14:45,1.19139,1.19164,1.1901,1.19065,3520,3
2026/01/30 15:00,1.19062,1.19062,1.18874,1.18901,5209,3
2026/01/30 15:15,1.18899,1.19007,1.18898,1.18956,4158,3
2026/01/30 15:30,1.18955,1.19041,1.18831,1.19024,4627,3
2026/01/30 15:45,1.19026,1.19031,1.18882,1.18951,6170,3
2026/01/30 16:00,1.18954,1.18975,1.18849,1.1888,4237,3
2026/01/30 16:15,1.18881,1.18882,1.18782,1.18796,3298,3
2026/01/30 16:30,1.18796,1.18843,1.18715,1.18819,4070,2
2026/01/30 16:45,1.18818,1.18877,1.18754,1.1886,4323,3
2026/01/30 17:00,1.18859,1.18875,1.18707,1.18715,3250,2
2026/01/30 17:15,1.18715,1.18848,1.18667,1.18834,3628,3
2026/01/30 17:30,1.18833,1.18833,1.18703,1.1873,2824,2
2026/01/30 17:45,1.1873,1.18749,1.18664,1.18723,3025,2
2026/01/30 18:00,1.18723,1.1873,1.18653,1.18682,2903,2
2026/01/30 18:15,1.18681,1.18704,1.18544,1.18577,5713,2
2026/01/30 18:30,1.18574,1.18659,1.18547,1.18654,3478,3
2026/01/30 18:45,1.18653,1.18842,1.18653,1.18782,3777,2
2026/01/30 19:00,1.18781,1.18849,1.18771,1.18771,2986,2
2026/01/30 19:15,1.18771,1.18776,1.18702,1.18719,1666,2
2026/01/30 19:30,1.18719,1.18779,1.1868,1.18769,3149,3
2026/01/30 19:45,1.18769,1.18782,1.18644,1.18693,3030,3
2026/01/30 20:00,1.18693,1.18693,1.18616,1.18623,2532,2
2026/01/30 20:15,1.18624,1.18625,1.18552,1.18571,2149,2
2026/01/30 20:30,1.18572,1.18602,1.18549,1.18591,1817,2
2026/01/30 20:45,1.1859,1.18601,1.18526,1.18526,1615,2
2026/01/30 21:00,1.18527,1.18559,1.185,1.18554,1444,3
2026/01/30 21:15,1.18553,1.18556,1.18502,1.18511,665,3
2026/01/30 21:30,1.18512,1.18556,1.18498,1.18546,425,3
2026/01/30 21:45,1.18546,1.18564,1.18489,1.1849,1083,4
2026/02/02 00:00,1.18464,1.18736,1.18463,1.18721,2681,3
2026/02/02 00:15,1.18721,1.18747,1.18685,1.18716,2224,3
2026/02/02 00:30,1.18716,1.18731,1.18659,1.18666,2026,3
2026/02/02 00:45,1.18664,1.18677,1.18612,1.18667,1875,3
2026/02/02 01:00,1.18666,1.1869,1.18527,1.18543,3127,3
2026/02/02 01:15,1.18544,1.18641,1.18528,1.18621,2326,3
2026/02/02 01:30,1.18622,1.18688,1.18596,1.18668,2368,3
2026/02/02 01:45,1.1867,1.18725,1.18663,1.18706,2416,3
2026/02/02 02:00,1.18707,1.18746,1.18667,1.18678,2247,3
2026/02/02 02:15,1.1868,1.1873,1.18668,1.18668,1563,2
2026/02/02 02:30,1.18668,1.18741,1.18668,1.18735,1449,3
2026/02/02 02:45,1.18733,1.18747,1.18629,1.18631,1575,3
2026/02/02 03:00,1.1863,1.18701,1.18629,1.18655,1508,3
2026/02/02 03:15,1.18656,1.18718,1.18631,1.18682,1089,3
2026/02/02 03:30,1.18683,1.18702,1.18632,1.18685,1357,2
2026/02/02 03:45,1.18686,1.18713,1.18635,1.18641,1072,3
2026/02/02 04:00,1.18641,1.18725,1.18629,1.18681,1958,3
2026/02/02 04:15,1.18682,1.18692,1.18627,1.18632,856,3
2026/02/02 04:30,1.1863,1.18664,1.1858,1.18601,1205,3
2026/02/02 04:45,1.18601,1.18636,1.18598,1.18631,676,2
2026/02/02 05:00,1.1863,1.18638,1.18583,1.18612,798,3
2026/02/02 05:15,1.18613,1.18631,1.1852,1.18546,811,2
2026/02/02 05:30,1.18549,1.18564,1.18511,1.18524,1503,4
2026/02/02 05:45,1.18522,1.1853,1.18409,1.18506,3473,2
2026/02/02 06:00,1.18507,1.18544,1.18446,1.18476,3034,3
2026/02/02 06:15,1.18479,1.18509,1.18432,1.18461,2335,3
2026/02/02 06:30,1.18461,1.18529,1.18455,1.18526,2710,3
2026/02/02 06:45,1.18527,1.18537,1.18495,1.18537,1647,3
2026/02/02 07:00,1.18536,1.18628,1.18519,1.1857,2399,3
2026/02/02 07:15,1.18568,1.18633,1.18541,1.18628,1775,2
2026/02/02 07:30,1.18631,1.18631,1.18516,1.18567,1857,3
2026/02/02 07:45,1.18568,1.18604,1.18519,1.18532,2190,3
2026/02/02 08:00,1.18533,1.18617,1.1848,1.18617,3545,3
2026/02/02 08:15,1.18617,1.18665,1.18571,1.18624,2260,3
2026/02/02 08:30,1.18621,1.18659,1.18549,1.18565,2113,3
2026/02/02 08:45,1.18561,1.18601,1.18435,1.18507,2351,3
2026/02/02 09:00,1.18507,1.1854,1.18446,1.1852,2382,3
2026/02/02 09:15,1.18518,1.18599,1.18477,1.18568,1934,3
2026/02/02 09:30,1.18568,1.18586,1.18519,1.18553,1574,4
2026/02/02 09:45,1.18552,1.1865,1.18539,1.18623,2390,2
2026/02/02 10:00,1.18621,1.1869,1.18586,1.18685,1910,3
2026/02/02 10:15,1.18686,1.18701,1.18642,1.18665,1642,2
2026/02/02 10:30,1.18664,1.18669,1.1859,1.18599,1925,3
2026/02/02 10:45,1.18598,1.1868,1.18587,1.18646,1406,3
2026/02/02 11:00,1.18647,1.18691,1.18624,1.1865,1569,3
2026/02/02 11:15,1.18649,1.18681,1.18617,1.1867,1473,3
2026/02/02 11:30,1.18671,1.18712,1.18605,1.18622,1262,3
2026/02/02 11:45,1.18622,1.18655,1.18608,1.18646,1416,3
2026/02/02 12:00,1.18645,1.18698,1.18544,1.18568,1951,2
2026/02/02 12:15,1.18565,1.18567,1.18511,1.18548,1502,2
2026/02/02 12:30,1.18546,1.18553,1.18448,1.1848,1630,2
2026/02/02 12:45,1.18476,1.18513,1.1843,1.18498,1956,2
2026/02/02 13:00,1.18498,1.18501,1.18341,1.18376,3841,3
2026/02/02 13:15,1.18377,1.1838,1.18302,1.18305,3074,2
2026/02/02 13:30,1.18306,1.18311,1.18195,1.18235,3202,3
2026/02/02 13:45,1.18236,1.18267,1.18178,1.18208,2073,2
2026/02/02 14:00,1.18206,1.18214,1.18078,1.18084,3528,2
2026/02/02 14:15,1.18083,1.18138,1.18053,1.18126,2637,3
2026/02/02 14:30,1.18128,1.18257,1.18103,1.18232,3332,3
2026/02/02 14:45,1.18233,1.18298,1.1821,1.18211,3603,3
2026/02/02 15:00,1.18212,1.18212,1.18031,1.18065,5568,4
2026/02/02 15:15,1.18068,1.18142,1.18004,1.18041,3875,3
2026/02/02 15:30,1.18041,1.18082,1.17917,1.17927,3818,2
2026/02/02 15:45,1.17927,1.17964,1.17902,1.17923,4704,2
2026/02/02 16:00,1.17922,1.18053,1.17903,1.18038,3792,2
2026/02/02 16:15,1.18039,1.18066,1.17988,1.18023,2859,3
2026/02/02 16:30,1.18023,1.18069,1.17997,1.18062,2390,3
2026/02/02 16:45,1.18065,1.18077,1.17984,1.18062,2279,3
2026/02/02 17:00,1.18064,1.18123,1.18058,1.1812,1904,3
2026/02/02 17:15,1.18121,1.18124,1.18018,1.18042,2497,3
2026/02/02 17:30,1.18041,1.18049,1.17948,1.18034,2244,3
2026/02/02 17:45,1.18035,1.18059,1.17964,1.17999,2139,3
2026/02/02 18:00,1.18003,1.1801,1.17821,1.17828,2455,3
2026/02/02 18:15,1.17828,1.17883,1.17797,1.17871,2317,2
2026/02/02 18:30,1.17871,1.17911,1.17843,1.17871,1643,2
2026/02/02 18:45,1.17872,1.17883,1.17776,1.17797,2025,3
2026/02/02 19:00,1.17796,1.17808,1.17758,1.17773,1999,2
2026/02/02 19:15,1.17773,1.17789,1.17761,1.1778,1436,3
2026/02/02 19:30,1.17778,1.17883,1.17763,1.17882,1677,3
2026/02/02 19:45,1.17881,1.17914,1.17849,1.17886,2607,2
2026/02/02 20:00,1.17888,1.17902,1.17846,1.1786,1694,3
2026/02/02 20:15,1.17858,1.17858,1.17802,1.17837,806,2
2026/02/02 20:30,1.17837,1.17868,1.17812,1.17857,932,4
2026/02/02 20:45,1.17856,1.17922,1.1785,1.17912,1332,3
2026/02/02 21:00,1.17914,1.17942,1.17902,1.17939,798,4
2026/02/02 21:15,1.17943,1.17945,1.1792,1.17928,269,2
2026/02/02 21:30,1.17927,1.17937,1.17917,1.17928,172,3
2026/02/02 21:45,1.1793,1.17938,1.17883,1.17904,1145,3
2026/02/02 22:00,1.17903,1.17909,1.1785,1.17889,193,34
2026/02/02 22:15,1.17889,1.17921,1.17874,1.17882,325,43
2026/02/02 22:30,1.17885,1.17904,1.17885,1.17891,926,28
2026/02/02 22:45,1.17894,1.17917,1.17882,1.17882,1334,25
2026/02/02 23:00,1.17883,1.17942,1.17869,1.17934,478,15
2026/02/02 23:15,1.17934,1.17981,1.17934,1.17958,258,5
2026/02/02 23:30,1.17957,1.17981,1.17949,1.1796,298,3
2026/02/02 23:45,1.17961,1.17989,1.17939,1.17987,273,3
2026/02/03 00:00,1.17986,1.18042,1.17979,1.18032,814,3
2026/02/03 00:15,1.18034,1.18057,1.18021,1.18048,587,3
2026/02/03 00:30,1.18048,1.18069,1.18029,1.18029,615,3
2026/02/03 00:45,1.18029,1.18064,1.18015,1.18063,1123,4
2026/02/03 01:00,1.18064,1.18079,1.18015,1.18076,993,3
2026/02/03 01:15,1.18075,1.18109,1.18073,1.18083,1079,3
2026/02/03 01:30,1.18081,1.1813,1.18074,1.18124,944,3
2026/02/03 01:45,1.18124,1.18149,1.18097,1.18139,825,2
2026/02/03 02:00,1.18139,1.18143,1.1809,1.18103,791,3
2026/02/03 02:15,1.18101,1.18101,1.18063,1.18063,561,3
2026/02/03 02:30,1.18063,1.18073,1.18026,1.18028,495,3
